mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,fold
1.928997850418091,0.06751880144847494,0.09263980388641357,0.04143322906047152,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9093567251461988,0.8976608187134502,0.9005847953216375,0.8742690058479532,0.8703703703703702,0.9506172839506173,0.9351851851851851,0.8672839506172839,0.8549382716049383,0.8575851393188855,0.891785154607652,0.031078208723758716,1,1
0.3615212917327881,0.020417608219327855,0.021995925903320314,0.0023274707128130077,100,5,1,log2,,gini,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.8742690058479533,0.9035087719298245,0.9210526315789473,0.8947368421052632,0.845679012345679,0.9475308641975309,0.9104938271604939,0.8549382716049383,0.8734567901234568,0.891640866873065,0.8917306883767152,0.02930280557116633,2,1
1.4326416015625,0.0827342796514768,0.08395938873291016,0.0020956140035381004,500,10,2,log2,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",0.9035087719298246,0.8888888888888888,0.8976608187134503,0.8625730994152047,0.8580246913580246,0.9598765432098765,0.9320987654320988,0.867283950617284,0.8796296296296297,0.8668730650154799,0.891641822420976,0.031310645162555675,3,1
0.6059446334838867,0.02150622100950579,0.036290955543518064,0.0008493131942278903,200,10,1,sqrt,15,gini,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.888888888888889,0.8771929824561402,0.9122807017543859,0.8742690058479533,0.8580246913580247,0.9691358024691358,0.9320987654320988,0.845679012345679,0.8888888888888888,0.8668730650154799,0.8913331804456675,0.03528316269180946,4,1
1.698797845840454,0.04883960819225129,0.08659882545471191,0.0048451404190941825,500,2,2,log2,,gini,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.9152046783625731,0.8830409356725146,0.8976608187134504,0.8713450292397661,0.8672839506172838,0.9537037037037036,0.9259259259259259,0.8672839506172839,0.8641975308641976,0.8668730650154799,0.8912519588732177,0.029421456130689243,5,1
0.0007650136947631836,2.412344820633229e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,1
0.0007343292236328125,3.813594420277995e-05,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,1
0.0007569551467895508,9.222346532691548e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,1
0.0008427619934082032,0.00023643706874064465,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,1
0.0008071184158325196,0.000213052823316624,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,1
0.9723868608474732,0.05200830707831848,0.05471024513244629,0.0006928798508282879,300,2,2,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8742690058479532,0.912280701754386,0.8157894736842105,0.9444444444444444,0.8364197530864197,0.8981481481481481,0.9753086419753085,0.8981481481481483,0.8919753086419753,0.848297213622291,0.8895080839353284,0.04608371719798581,1,2
1.759736466407776,0.09694876193201483,0.09037270545959472,0.006152092935468055,500,10,1,sqrt,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.8625730994152048,0.9298245614035089,0.8011695906432749,0.9415204678362573,0.8395061728395062,0.9074074074074074,0.9753086419753085,0.8888888888888888,0.8888888888888888,0.8513931888544892,0.8886480908152736,0.049485672701341604,2,2
2.0239267587661742,0.10245351469131768,0.0809023141860962,0.019938919624155584,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.868421052631579,0.9035087719298246,0.8011695906432749,0.9415204678362573,0.8395061728395062,0.8981481481481481,0.9567901234567902,0.904320987654321,0.8858024691358024,0.8792569659442724,0.8878444750219776,0.04308356701368561,3,2
1.6956225633621216,0.0617360790997665,0.08978745937347413,0.007344237722218727,500,5,4,sqrt,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",0.8742690058479532,0.9005847953216374,0.804093567251462,0.9415204678362573,0.8271604938271605,0.9074074074074074,0.9691358024691358,0.8950617283950617,0.8981481481481481,0.8606811145510835,0.8878062531055306,0.04670284538009731,4,2
0.37809479236602783,0.029648511388797434,0.022221875190734864,0.0024180867851743165,100,2,4,sqrt,15,entropy,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': True}",0.8596491228070176,0.9005847953216374,0.8216374269005848,0.9473684210526316,0.8148148148148148,0.9104938271604939,0.9598765432098765,0.8919753086419753,0.9074074074074074,0.8606811145510835,0.8874488781867521,0.04588547219217737,5,2
0.0010248422622680664,0.0005552088855360729,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,2
0.0007903575897216797,0.0001719171882962418,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,2
0.0007894515991210937,2.139394622154762e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,2
0.0007820606231689453,1.8522776083063536e-05,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,2
0.0008907318115234375,0.0002721215287078229,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,2
1.740271759033203,0.052275296743399396,0.09206099510192871,0.007716768233954719,500,10,1,sqrt,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.8859649122807017,0.9064327485380117,0.9035087719298246,0.7982456140350878,0.8765432098765432,0.7901234567901235,0.9753086419753086,0.9506172839506173,0.9135802469135803,0.8235294117647058,0.8823854298054504,0.058643542155844,1,3
0.9911219120025635,0.057554134440315874,0.05582637786865234,0.0029005305389820444,300,2,2,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8801169590643274,0.8947368421052632,0.8976608187134503,0.8099415204678362,0.8765432098765432,0.8055555555555556,0.9753086419753088,0.9320987654320988,0.9104938271604939,0.8328173374613003,0.8815273477812177,0.05091362862206855,2,3
1.63382830619812,0.057499268066673,0.08840575218200683,0.0061421326874224365,500,5,4,sqrt,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",0.8771929824561404,0.8947368421052632,0.894736842105263,0.8216374269005848,0.8703703703703703,0.7932098765432098,0.9753086419753088,0.9537037037037037,0.904320987654321,0.8297213622291022,0.8814939036043269,0.053932162171384586,3,3
1.621236300468445,0.08238176237335952,0.0906989574432373,0.007375059898954244,500,10,1,log2,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.868421052631579,0.8976608187134503,0.8859649122807017,0.8070175438596491,0.8672839506172839,0.7962962962962963,0.9814814814814815,0.9567901234567902,0.9228395061728396,0.8297213622291022,0.8813477047739173,0.05789319417344728,4,3
0.2897932767868042,0.005077019754949303,0.02147214412689209,0.000833682927036606,100,10,1,log2,10,gini,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}",0.8742690058479532,0.8918128654970761,0.8830409356725146,0.8172514619883041,0.8580246913580247,0.8364197530864198,0.9753086419753088,0.9320987654320987,0.9320987654320988,0.8111455108359134,0.8811470397125711,0.05073583559955582,5,3
0.0008221864700317383,3.8617223307537805e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,3
0.0007985115051269531,0.00011800085783092413,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,3
0.0007209539413452149,2.377368000451212e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,3
0.0008305072784423828,0.00014057080166410824,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,3
0.0008141994476318359,7.71516038374659e-05,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,3
1.8661528825759888,0.07865461923611902,0.08890297412872314,0.002098847397676337,500,5,1,log2,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.8713450292397661,0.8947368421052632,0.8099415204678363,0.8976608187134503,0.8827160493827161,0.9104938271604939,0.8919753086419753,0.9259259259259259,0.9351851851851851,0.848297213622291,0.8868277720444905,0.03505183851322229,1,4
1.9890241384506226,0.0674697313192905,0.100219464302063,0.0018639901110397785,500,5,4,sqrt,10,gini,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': True}",0.8801169590643275,0.9035087719298246,0.8245614035087719,0.9005847953216375,0.8765432098765432,0.867283950617284,0.8950617283950617,0.9197530864197531,0.9166666666666665,0.8637770897832817,0.8847857661583152,0.027219938191608374,2,4
0.9333659648895264,0.0383499550285521,0.05538203716278076,0.002616524603368045,300,2,4,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8771929824561404,0.9093567251461988,0.8245614035087718,0.8771929824561403,0.8734567901234568,0.9012345679012345,0.904320987654321,0.9166666666666667,0.9074074074074073,0.8544891640866873,0.8845879677407025,0.027517564556971186,3,4
1.836532473564148,0.13921043669977076,0.10385897159576415,0.007520960118554474,500,10,1,sqrt,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.8684210526315791,0.9210526315789473,0.8362573099415205,0.8801169590643275,0.8703703703703703,0.8919753086419753,0.9074074074074074,0.9135802469135803,0.9074074074074073,0.8452012383900928,0.8841789932347208,0.02763194507804284,4,4
0.7343225479125977,0.008784390846467939,0.03871431350708008,0.0018311805582493415,200,5,2,sqrt,10,entropy,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.8538011695906433,0.8859649122807017,0.8157894736842105,0.9064327485380117,0.8919753086419754,0.8641975308641975,0.8888888888888888,0.9104938271604939,0.9351851851851852,0.8761609907120742,0.8828890035546383,0.03149973318559959,5,4
0.0008796215057373047,0.00032488597737856303,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,4
0.0007827281951904297,6.594892347337448e-05,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,4
0.0007281064987182617,2.9529168504187862e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,4
0.0007905960083007812,3.745190871560159e-05,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,4
0.000881361961364746,0.00018271221614916304,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,4
2.125755476951599,0.08881655772708484,0.0764885663986206,0.02259596531975969,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9035087719298246,0.8538011695906433,0.9532163742690059,0.827485380116959,0.9598765432098766,0.904320987654321,0.9012345679012346,0.8765432098765431,0.8518518518518519,0.8606811145510835,0.8892519970951343,0.04135412407396819,1,5
0.4143218040466309,0.02964762332665544,0.02512650489807129,0.002781126988157376,100,5,1,log2,,gini,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.9093567251461988,0.8538011695906433,0.9444444444444445,0.804093567251462,0.9444444444444444,0.8950617283950617,0.8981481481481481,0.8919753086419753,0.8641975308641975,0.8699690402476781,0.8875492107174254,0.04012007816361566,2,5
0.4221065521240234,0.026396008844862734,0.02581820487976074,0.00398965597986984,100,10,1,sqrt,,gini,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.9005847953216374,0.8245614035087719,0.9678362573099415,0.8157894736842106,0.962962962962963,0.9074074074074074,0.8858024691358025,0.8703703703703703,0.8734567901234569,0.8575851393188855,0.8866357069143447,0.04816710775923405,3,5
1.7560582160949707,0.14715496499562514,0.12074804306030273,0.052743626377691984,500,10,1,log2,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9093567251461988,0.8391812865497077,0.9678362573099415,0.804093567251462,0.9567901234567902,0.8981481481481481,0.8981481481481481,0.8641975308641976,0.8395061728395062,0.8823529411764706,0.8859610900890571,0.04909182353851787,4,5
2.109437656402588,0.10478444905239502,0.10392253398895264,0.00999035703503917,500,5,1,log2,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9181286549707602,0.8508771929824561,0.9502923976608187,0.8070175438596491,0.9629629629629629,0.8950617283950617,0.8858024691358024,0.8734567901234569,0.8487654320987654,0.8668730650154799,0.8859238237205214,0.04533495472633985,5,5
0.0007802724838256836,2.5815359985061253e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,5
0.0007571697235107422,2.593284046928653e-05,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,5
0.0007461309432983398,3.3218519329802957e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,5
0.0007749080657958984,1.731477074693509e-05,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,5
