mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,fold
0.0007789850234985352,1.72856100654313e-05,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,5
0.9512169837951661,0.02041746758951356,0.05527286529541016,0.00259188435373114,300,2,2,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8947368421052632,0.8976608187134503,0.9239766081871345,0.8391812865497077,0.9152046783625731,0.904320987654321,0.8580246913580247,0.9259259259259259,0.9228395061728395,0.869969040247678,0.8951840385276919,0.028605010630981014,1,6
0.33400423526763917,0.02132935181046446,0.022359299659729003,0.004677006371303303,100,10,1,sqrt,15,gini,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9210526315789473,0.9064327485380117,0.915204678362573,0.8450292397660819,0.9210526315789473,0.9135802469135803,0.845679012345679,0.9135802469135802,0.8950617283950617,0.869969040247678,0.8946642204640141,0.028534065818048168,2,6
0.9048117399215698,0.015360231724122705,0.05426404476165771,0.0005753247846779985,300,2,4,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8947368421052632,0.8976608187134503,0.9035087719298246,0.8508771929824561,0.9093567251461989,0.9074074074074074,0.8549382716049383,0.9290123456790124,0.9320987654320988,0.848297213622291,0.892789435462294,0.029422464647823082,3,6
0.6207658290863037,0.010812683593374417,0.037630224227905275,0.0007668746194098272,200,10,1,sqrt,15,gini,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9064327485380117,0.915204678362573,0.9093567251461988,0.827485380116959,0.9152046783625732,0.9104938271604939,0.845679012345679,0.9228395061728395,0.8950617283950617,0.8792569659442724,0.8927015250544661,0.030584602200494748,4,6
0.9553608894348145,0.029861093996615157,0.05755460262298584,0.00459003345853137,300,10,2,sqrt,,gini,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",0.9064327485380117,0.8976608187134503,0.9035087719298246,0.8304093567251463,0.9122807017543861,0.9104938271604939,0.8425925925925926,0.9228395061728396,0.9166666666666666,0.8575851393188854,0.8900470129572297,0.03172757368577442,5,6
0.000892186164855957,2.6860887230770345e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,6
0.0007279634475708008,4.271460979174292e-05,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,6
0.0008888959884643555,0.00029117730366118853,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,6
0.0008486509323120117,0.00017995834508520873,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,6
0.0008674144744873046,0.00022825049209617012,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,6
0.3777283191680908,0.02928353099980369,0.02288668155670166,0.0024514555674578268,100,10,1,sqrt,,gini,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.8801169590643275,0.8596491228070176,0.9590643274853801,0.8333333333333334,0.8567251461988303,0.8364197530864197,0.8919753086419753,0.904320987654321,0.9537037037037037,0.9349845201238389,0.8910293162099148,0.04388401527984392,1,7
0.9216119527816773,0.050834430894474605,0.05683658123016357,0.0038817448244549972,300,2,4,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8918128654970761,0.847953216374269,0.9473684210526315,0.8567251461988303,0.8508771929824562,0.8271604938271605,0.9012345679012346,0.9135802469135802,0.9413580246913581,0.9256965944272446,0.8903766769865842,0.040300975109705525,2,7
0.3363915205001831,0.02650150075302103,0.02110869884490967,0.0019018562453760302,100,10,1,sqrt,15,gini,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8625730994152047,0.8333333333333333,0.9532163742690059,0.8684210526315789,0.8625730994152047,0.8549382716049383,0.888888888888889,0.9074074074074074,0.9290123456790124,0.934984520123839,0.8895348392768414,0.03775516577569305,3,7
0.6345288276672363,0.01591968000060032,0.038139748573303225,0.0025458879469710603,200,10,1,sqrt,15,gini,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.8596491228070176,0.8304093567251462,0.9649122807017543,0.8742690058479532,0.8538011695906432,0.8580246913580246,0.8919753086419754,0.9104938271604939,0.9320987654320988,0.9195046439628484,0.8895138172227955,0.039659393969484175,4,7
2.10222384929657,0.08100365309666763,0.08369054794311523,0.023821705587112416,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.8801169590643275,0.8391812865497077,0.9532163742690059,0.8567251461988304,0.8421052631578947,0.8395061728395061,0.904320987654321,0.8950617283950617,0.9444444444444445,0.9226006191950464,0.8877278981768146,0.041028477454241076,5,7
0.0009259223937988281,0.00020497571137626644,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,7
0.0007382631301879883,2.4033077647600885e-05,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,7
0.0008379697799682617,0.00018397302200164352,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,7
0.0008389234542846679,0.00019062623417485212,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,7
0.0007816791534423828,3.396610520704006e-05,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,7
0.9412330150604248,0.06858797584340282,0.057259750366210935,0.005633545899208659,300,2,4,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9181286549707602,0.8538011695906432,0.8654970760233919,0.8421052631578947,0.8538011695906432,0.79320987654321,0.8919753086419754,0.9320987654320987,0.9104938271604938,0.9009287925696594,0.8762039903680771,0.04010848228497944,1,8
2.140081000328064,0.06255451683297741,0.08113927841186523,0.023079748066560473,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9122807017543859,0.8508771929824561,0.827485380116959,0.8567251461988304,0.8450292397660819,0.7962962962962963,0.9135802469135803,0.9290123456790123,0.9074074074074074,0.8978328173374612,0.8736526774452471,0.04197032657831072,2,8
0.9951313018798829,0.0675711378057356,0.054272794723510744,0.0016743559143658853,300,2,2,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9035087719298246,0.8450292397660818,0.8742690058479532,0.827485380116959,0.8596491228070176,0.8117283950617283,0.8981481481481481,0.9135802469135803,0.9012345679012346,0.8978328173374613,0.8732465695829988,0.033780515916640275,3,8
0.9531045436859131,0.04225154596259505,0.05512263774871826,0.003282199869889681,300,10,2,sqrt,,gini,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",0.9152046783625731,0.8508771929824561,0.847953216374269,0.8421052631578948,0.8538011695906432,0.7962962962962962,0.9074074074074074,0.9166666666666666,0.904320987654321,0.8947368421052632,0.8729369720597792,0.038273535453273146,4,8
1.654458713531494,0.07575468620587195,0.09039576053619384,0.006785586481561011,500,10,1,log2,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.8859649122807017,0.8128654970760234,0.8508771929824562,0.8421052631578947,0.8596491228070176,0.8024691358024691,0.904320987654321,0.9320987654320988,0.904320987654321,0.9195046439628483,0.8714176508810152,0.042394947466840145,5,8
0.0007684946060180664,4.83365725428087e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,8
0.0009233951568603516,0.00025638962441860264,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,8
0.0007343292236328125,2.7531720284520956e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,8
0.0008094072341918946,0.00019274806812112223,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,8
0.0008065223693847657,8.380097984262505e-05,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,8
2.169888710975647,0.13521383187481031,0.09628880023956299,0.025198068469391544,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9239766081871346,0.9181286549707602,0.8508771929824562,0.8508771929824561,0.868421052631579,0.787037037037037,0.888888888888889,0.9537037037037037,0.9197530864197531,0.8761609907120743,0.8837824408515843,0.04563268811857821,1,9
1.7542536973953247,0.07145417432460857,0.09084689617156982,0.006603864498226873,500,10,1,sqrt,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.894736842105263,0.9181286549707602,0.868421052631579,0.8187134502923977,0.8625730994152047,0.8271604938271605,0.8888888888888888,0.941358024691358,0.9259259259259259,0.891640866873065,0.8837547299621603,0.038215615056474764,2,9
1.9774743795394898,0.17519319449465168,0.0928039312362671,0.0053798935165681044,500,2,2,log2,,gini,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True}",0.9385964912280702,0.9239766081871346,0.8450292397660819,0.8391812865497076,0.8801169590643274,0.7777777777777778,0.8827160493827161,0.9444444444444444,0.9228395061728395,0.8823529411764706,0.883703130374957,0.04956823570191828,3,9
0.30468409061431884,0.010816150438227555,0.021743392944335936,0.0017074360922706353,100,5,1,log2,15,gini,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9064327485380117,0.9210526315789473,0.8508771929824561,0.847953216374269,0.8625730994152048,0.8055555555555556,0.8796296296296297,0.941358024691358,0.9320987654320988,0.8885448916408669,0.8836075755838397,0.04065330250029973,4,9
0.9790811538696289,0.05881271913027316,0.057702159881591795,0.00562778700621286,300,2,2,sqrt,15,gini,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9064327485380117,0.9210526315789473,0.868421052631579,0.8187134502923977,0.868421052631579,0.8148148148148148,0.8765432098765432,0.941358024691358,0.9259259259259259,0.8885448916408668,0.8830227802622023,0.04065082136193103,5,9
0.0008961439132690429,2.6794695109549914e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,9
0.0008411407470703125,0.00015697874676068142,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,9
0.0007596492767333984,4.8882530494518055e-05,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,9
0.000839066505432129,0.00019166401361049153,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,9
0.0009209871292114258,0.00025243424200617877,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,9
2.2460784912109375,0.1307284409458232,0.10161373615264893,0.03618307905542682,500,5,2,sqrt,,entropy,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True}",0.9210526315789475,0.9093567251461988,0.8596491228070176,0.804093567251462,0.956140350877193,0.9444444444444444,0.8734567901234568,0.808641975308642,0.8919753086419754,0.9259259259259259,0.8894736842105264,0.05016312700062764,1,10
0.3581299543380737,0.024157471807160245,0.025689029693603517,0.0040471869724484485,100,5,1,log2,15,gini,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9005847953216375,0.9181286549707603,0.8464912280701754,0.8128654970760234,0.9356725146198831,0.9382716049382716,0.8796296296296297,0.8179012345679012,0.8765432098765432,0.9228395061728395,0.8848927875243666,0.044120957679426004,2,10
0.9965174436569214,0.060472941592200305,0.0591944694519043,0.005940575007099753,300,5,2,log2,15,entropy,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.8976608187134503,0.9122807017543859,0.8508771929824561,0.8245614035087719,0.9415204678362573,0.9475308641975309,0.861111111111111,0.7993827160493827,0.8765432098765432,0.9259259259259259,0.8837394411955817,0.0473898218350006,3,10
1.634490728378296,0.057872491526014154,0.09199817180633545,0.007902437867536288,500,10,1,log2,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9035087719298246,0.9035087719298246,0.8333333333333334,0.8128654970760234,0.9473684210526315,0.9475308641975309,0.8765432098765432,0.8055555555555556,0.8703703703703703,0.9351851851851852,0.8835769980506823,0.050451140459948966,4,10
1.7927871942520142,0.06810219251478673,0.09984416961669922,0.01529510207453838,500,10,1,sqrt,15,entropy,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.9181286549707602,0.9005847953216375,0.8523391812865496,0.8187134502923976,0.9415204678362574,0.9351851851851851,0.8611111111111112,0.7993827160493827,0.882716049382716,0.9259259259259259,0.8835607537361924,0.04698359005197995,5,10
0.0008695363998413086,8.914715528122382e-05,0.0,0.0,500,10,4,auto,5,entropy,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",,,,,,,,,,,,,71,10
0.0008100271224975586,0.0001825569129664833,0.0,0.0,500,2,4,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,10
0.0012471199035644532,0.0009668234431513574,0.0,0.0,100,2,1,auto,15,gini,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",,,,,,,,,,,,,71,10
0.0008704662322998047,0.00024141152077643526,0.0,0.0,500,10,4,auto,,gini,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'bootstrap': False}",,,,,,,,,,,,,71,10
0.0007942914962768555,2.3547320168265618e-05,0.0,0.0,500,5,1,auto,10,entropy,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",,,,,,,,,,,,,71,10
